,Date,Close,Volume
2645,2010-07-12,10216.269531,131490000
2646,2010-07-13,10363.019531,179040000
2647,2010-07-14,10366.719727,208530000
2648,2010-07-15,10359.30957,210000000
2649,2010-07-16,10097.900391,335060000
2650,2010-07-19,10154.429688,176970000
2651,2010-07-20,10229.959961,194410000
2652,2010-07-21,10120.530273,203900000
2653,2010-07-22,10322.299805,202220000
2654,2010-07-23,10424.620117,200000000
2655,2010-07-26,10525.429688,178820000
2656,2010-07-27,10537.69043,180550000
2657,2010-07-28,10497.879883,162070000
2658,2010-07-29,10467.160156,202110000
2659,2010-07-30,10465.94043,208160000
2660,2010-08-02,10674.379883,167640000
2661,2010-08-03,10636.379883,164880000
2662,2010-08-04,10680.429688,173360000
2663,2010-08-05,10674.980469,139610000
2664,2010-08-06,10653.55957,154870000
2665,2010-08-09,10698.75,166330000
2666,2010-08-10,10644.25,203490000
2667,2010-08-11,10378.830078,219330000
2668,2010-08-12,10319.950195,221030000
2669,2010-08-13,10303.150391,151620000
2670,2010-08-16,10302.009766,146040000
2671,2010-08-17,10405.849609,191340000
2672,2010-08-18,10415.540039,168560000
2673,2010-08-19,10271.209961,227740000
2674,2010-08-20,10213.620117,251150000
2675,2010-08-23,10174.410156,173000000
2676,2010-08-24,10040.450195,223680000
2677,2010-08-25,10060.05957,183890000
2678,2010-08-26,9985.80957,176330000
2679,2010-08-27,10150.650391,207760000
2680,2010-08-30,10009.730469,150480000
2681,2010-08-31,10014.719727,255420000
2682,2010-09-01,10269.469727,205710000
2683,2010-09-02,10320.099609,149930000
2684,2010-09-03,10447.929688,168600000
2685,2010-09-07,10340.69043,149040000
2686,2010-09-08,10387.009766,166760000
2687,2010-09-09,10415.240234,163590000
2688,2010-09-10,10462.769531,140320000
2689,2010-09-13,10544.129883,190720000
2690,2010-09-14,10526.490234,192410000
2691,2010-09-15,10572.730469,167420000
2692,2010-09-16,10594.830078,170300000
2693,2010-09-17,10607.849609,367230000
2694,2010-09-20,10753.620117,157120000
2695,2010-09-21,10761.030273,186740000
2696,2010-09-22,10739.30957,168590000
2697,2010-09-23,10662.419922,156830000
2698,2010-09-24,10860.259766,179270000
2699,2010-09-27,10812.040039,143910000
2700,2010-09-28,10858.139648,167110000
2701,2010-09-29,10835.280273,158830000
2702,2010-09-30,10788.049805,214540000
2703,2010-10-01,10829.679688,161890000
2704,2010-10-04,10751.269531,160370000
2705,2010-10-05,10944.719727,216240000
2706,2010-10-06,10967.650391,163440000
2707,2010-10-07,10948.580078,141920000
2708,2010-10-08,11006.480469,152280000
2709,2010-10-11,11010.339844,114830000
2710,2010-10-12,11020.400391,155150000
2711,2010-10-13,11096.080078,224920000
2712,2010-10-14,11094.570313,196170000
2713,2010-10-15,11062.780273,319210000
2714,2010-10-18,11143.69043,190290000
2715,2010-10-19,10978.620117,247640000
2716,2010-10-20,11107.969727,220140000
2717,2010-10-21,11146.570313,178060000
2718,2010-10-22,11132.55957,104570000
2719,2010-10-25,11164.049805,168110000
2720,2010-10-26,11169.459961,159040000
2721,2010-10-27,11126.280273,167080000
2722,2010-10-28,11113.950195,156250000
2723,2010-10-29,11118.490234,189650000
2724,2010-11-01,11124.620117,150130000
2725,2010-11-02,11188.719727,150390000
2726,2010-11-03,11215.129883,177580000
2727,2010-11-04,11434.839844,234680000
2728,2010-11-05,11444.080078,211670000
2729,2010-11-08,11406.839844,143990000
2730,2010-11-09,11346.75,161910000
2731,2010-11-10,11357.040039,164170000
2732,2010-11-11,11283.099609,296660000
2733,2010-11-12,11192.580078,217650000
2734,2010-11-15,11201.969727,155660000
2735,2010-11-16,11023.5,254570000
2736,2010-11-17,11007.879883,160250000
2737,2010-11-18,11181.230469,171770000
2738,2010-11-19,11203.549805,219400000
2739,2010-11-22,11178.580078,152850000
2740,2010-11-23,11036.370117,192820000
2741,2010-11-24,11187.280273,138280000
2742,2010-11-26,11091.870117,68400000
2743,2010-11-29,11052.490234,151530000
2744,2010-11-30,11006.019531,233770000
2745,2010-12-01,11255.780273,202520000
2746,2010-12-02,11362.410156,212090000
2747,2010-12-03,11382.089844,149440000
2748,2010-12-06,11362.19043,122240000
2749,2010-12-07,11359.160156,175720000
2750,2010-12-08,11372.480469,152510000
2751,2010-12-09,11370.05957,167970000
2752,2010-12-10,11410.320313,151820000
2753,2010-12-13,11428.55957,151190000
2754,2010-12-14,11476.540039,149860000
2755,2010-12-15,11457.469727,189670000
2756,2010-12-16,11499.25,163040000
2757,2010-12-17,11491.910156,358300000
2758,2010-12-20,11478.129883,125360000
2759,2010-12-21,11533.160156,119420000
2760,2010-12-22,11559.490234,122040000
2761,2010-12-23,11573.490234,100840000
2762,2010-12-27,11555.030273,76820000
2763,2010-12-28,11575.540039,114100000
2764,2010-12-29,11585.379883,77800000
2765,2010-12-30,11569.709961,76820000
2766,2010-12-31,11577.509766,93330000
2767,2011-01-03,11670.75,203420000
2768,2011-01-04,11691.179688,178630000
2769,2011-01-05,11722.889648,169990000
2770,2011-01-06,11697.30957,193080000
2771,2011-01-07,11674.759766,188720000
2772,2011-01-10,11637.450195,150340000
2773,2011-01-11,11671.879883,157440000
2774,2011-01-12,11755.44043,144960000
2775,2011-01-13,11731.900391,161660000
2776,2011-01-14,11787.379883,200770000
2777,2011-01-18,11837.929688,203390000
2778,2011-01-19,11825.290039,166250000
2779,2011-01-20,11822.799805,180800000
2780,2011-01-21,11871.839844,249480000
2781,2011-01-24,11980.519531,184000000
2782,2011-01-25,11977.19043,191950000
2783,2011-01-26,11985.44043,168320000
2784,2011-01-27,11989.830078,167770000
2785,2011-01-28,11823.700195,214170000
2786,2011-01-31,11891.929688,206580000
2787,2011-02-01,12040.160156,180890000
2788,2011-02-02,12041.969727,143440000
2789,2011-02-03,12062.259766,143710000
2790,2011-02-04,12092.150391,121780000
2791,2011-02-07,12161.629883,132960000
2792,2011-02-08,12233.150391,126650000
2793,2011-02-09,12239.889648,162910000
2794,2011-02-10,12229.290039,274440000
2795,2011-02-11,12273.259766,184290000
2796,2011-02-14,12268.19043,146350000
2797,2011-02-15,12226.639648,142580000
2798,2011-02-16,12288.169922,146270000
2799,2011-02-17,12318.139648,130860000
2800,2011-02-18,12391.25,230040000
2801,2011-02-22,12212.790039,201860000
2802,2011-02-23,12105.780273,213490000
2803,2011-02-24,12068.5,190860000
2804,2011-02-25,12130.450195,147540000
2805,2011-02-28,12226.339844,199560000
2806,2011-03-01,12058.019531,183240000
2807,2011-03-02,12066.799805,147270000
2808,2011-03-03,12258.200195,157840000
2809,2011-03-04,12169.879883,166700000
2810,2011-03-07,12090.030273,176200000
2811,2011-03-08,12214.379883,158610000
2812,2011-03-09,12213.089844,128360000
2813,2011-03-10,11984.610352,180660000
2814,2011-03-11,12044.400391,143670000
2815,2011-03-14,11993.160156,163000000
2816,2011-03-15,11855.419922,221930000
2817,2011-03-16,11613.299805,254070000
2818,2011-03-17,11774.589844,182260000
2819,2011-03-18,11858.519531,355050000
2820,2011-03-21,12036.530273,143390000
2821,2011-03-22,12018.629883,115660000
2822,2011-03-23,12086.019531,133940000
2823,2011-03-24,12170.55957,131610000
2824,2011-03-25,12220.589844,129790000
2825,2011-03-28,12197.879883,123070000
2826,2011-03-29,12279.009766,129030000
2827,2011-03-30,12350.610352,140340000
2828,2011-03-31,12319.730469,186140000
2829,2011-04-01,12376.719727,147600000
2830,2011-04-04,12400.030273,114660000
2831,2011-04-05,12393.900391,142340000
2832,2011-04-06,12426.75,182350000
2833,2011-04-07,12409.490234,158590000
2834,2011-04-08,12380.049805,122820000
2835,2011-04-11,12381.110352,109950000
2836,2011-04-12,12263.580078,137260000
2837,2011-04-13,12270.990234,118950000
2838,2011-04-14,12285.150391,140670000
2839,2011-04-15,12341.830078,234710000
2840,2011-04-18,12201.589844,190220000
2841,2011-04-19,12266.75,149870000
2842,2011-04-20,12453.540039,203900000
2843,2011-04-21,12505.990234,166630000
2844,2011-04-25,12479.879883,128660000
2845,2011-04-26,12595.370117,183980000
2846,2011-04-27,12690.959961,160550000
2847,2011-04-28,12763.30957,148760000
2848,2011-04-29,12810.540039,378620000
2849,2011-05-02,12807.360352,150960000
2850,2011-05-03,12807.509766,191510000
2851,2011-05-04,12723.580078,193720000
2852,2011-05-05,12584.169922,176950000
2853,2011-05-06,12638.740234,168320000
2854,2011-05-09,12684.679688,133940000
2855,2011-05-10,12760.360352,156000000
2856,2011-05-11,12630.030273,200680000
2857,2011-05-12,12695.919922,216510000
2858,2011-05-13,12595.75,169940000
2859,2011-05-16,12548.370117,192310000
2860,2011-05-17,12479.580078,192830000
2861,2011-05-18,12560.179688,175120000
2862,2011-05-19,12605.320313,158470000
2863,2011-05-20,12512.040039,174980000
2864,2011-05-23,12381.259766,150720000
2865,2011-05-24,12356.209961,145920000
2866,2011-05-25,12394.660156,145750000
2867,2011-05-26,12402.759766,149070000
2868,2011-05-27,12441.580078,126030000
2869,2011-05-31,12569.790039,208290000
2870,2011-06-01,12290.139648,183020000
2871,2011-06-02,12248.549805,156370000
2872,2011-06-03,12151.259766,157740000
2873,2011-06-06,12089.959961,166600000
2874,2011-06-07,12070.80957,162610000
2875,2011-06-08,12048.94043,156870000
2876,2011-06-09,12124.360352,149700000
2877,2011-06-10,11951.910156,178310000
2878,2011-06-13,11952.969727,153370000
2879,2011-06-14,12076.110352,159620000
2880,2011-06-15,11897.269531,182500000
2881,2011-06-16,11961.519531,189500000
2882,2011-06-17,12004.360352,342010000
2883,2011-06-20,12080.379883,127250000
2884,2011-06-21,12190.009766,147570000
2885,2011-06-22,12109.669922,125330000
2886,2011-06-23,12050.0,206760000
2887,2011-06-24,11934.580078,279660000
2888,2011-06-27,12043.55957,177920000
2889,2011-06-28,12188.69043,135050000
2890,2011-06-29,12261.419922,158720000
2891,2011-06-30,12414.339844,179980000
2892,2011-07-01,12582.769531,141870000
2893,2011-07-05,12569.870117,123000000
2894,2011-07-06,12626.019531,132330000
2895,2011-07-07,12719.490234,153740000
2896,2011-07-08,12657.200195,131150000
2897,2011-07-11,12505.759766,133250000
2898,2011-07-12,12446.879883,162640000
2899,2011-07-13,12491.610352,139970000
2900,2011-07-14,12437.120117,140810000
2901,2011-07-15,12479.730469,215420000
2902,2011-07-18,12385.160156,148950000
2903,2011-07-19,12587.419922,167550000
2904,2011-07-20,12571.910156,140340000
2905,2011-07-21,12724.410156,188410000
2906,2011-07-22,12681.160156,136760000
2907,2011-07-25,12592.799805,128760000
2908,2011-07-26,12501.299805,145140000
2909,2011-07-27,12302.549805,182770000
2910,2011-07-28,12240.110352,148710000
2911,2011-07-29,12143.240234,230910000
2912,2011-08-01,12132.490234,182820000
2913,2011-08-02,11866.620117,207060000
2914,2011-08-03,11896.44043,198220000
2915,2011-08-04,11383.679688,300760000
2916,2011-08-05,11444.610352,406310000
2917,2011-08-08,10809.849609,479980000
2918,2011-08-09,11239.769531,431410000
2919,2011-08-10,10719.94043,396300000
2920,2011-08-11,11143.30957,393190000
2921,2011-08-12,11269.019531,228030000
2922,2011-08-15,11482.900391,188120000
2923,2011-08-16,11405.929688,187800000
2924,2011-08-17,11410.209961,171280000
2925,2011-08-18,10990.580078,308520000
2926,2011-08-19,10817.650391,336370000
2927,2011-08-22,10854.650391,226720000
2928,2011-08-23,11176.759766,244130000
2929,2011-08-24,11320.709961,227380000
2930,2011-08-25,11149.820313,255050000
2931,2011-08-26,11284.540039,244410000
2932,2011-08-29,11539.25,177540000
2933,2011-08-30,11559.950195,182090000
2934,2011-08-31,11613.530273,229740000
2935,2011-09-01,11493.570313,178110000
2936,2011-09-02,11240.259766,174660000
2937,2011-09-06,11139.299805,217420000
2938,2011-09-07,11414.860352,166320000
2939,2011-09-08,11295.80957,173040000
2940,2011-09-09,10992.129883,228170000
2941,2011-09-12,11061.120117,197160000
2942,2011-09-13,11105.849609,189980000
2943,2011-09-14,11246.730469,192600000
2944,2011-09-15,11433.179688,172080000
2945,2011-09-16,11509.089844,425900000
2946,2011-09-19,11401.009766,157580000
2947,2011-09-20,11408.660156,157060000
2948,2011-09-21,11124.839844,221860000
2949,2011-09-22,10733.830078,306170000
2950,2011-09-23,10771.480469,223140000
2951,2011-09-26,11043.860352,225620000
2952,2011-09-27,11190.69043,212700000
2953,2011-09-28,11010.900391,172410000
2954,2011-09-29,11153.980469,191340000
2955,2011-09-30,10913.379883,213200000
2956,2011-10-03,10655.299805,242870000
2957,2011-10-04,10808.709961,267440000
2958,2011-10-05,10939.950195,226440000
2959,2011-10-06,11123.330078,190030000
2960,2011-10-07,11103.120117,188080000
2961,2011-10-10,11433.179688,144270000
2962,2011-10-11,11416.299805,133360000
2963,2011-10-12,11518.849609,188130000
2964,2011-10-13,11478.129883,143990000
2965,2011-10-14,11644.490234,133570000
2966,2011-10-17,11397.0,140360000
2967,2011-10-18,11577.049805,201410000
2968,2011-10-19,11504.620117,169580000
2969,2011-10-20,11541.780273,166100000
2970,2011-10-21,11808.790039,264000000
2971,2011-10-24,11913.620117,161870000
2972,2011-10-25,11706.620117,161450000
2973,2011-10-26,11869.040039,183730000
2974,2011-10-27,12208.549805,251640000
2975,2011-10-28,12231.110352,163620000
2976,2011-10-31,11955.009766,185790000
2977,2011-11-01,11657.959961,218290000
2978,2011-11-02,11836.040039,154140000
2979,2011-11-03,12044.469727,158170000
2980,2011-11-04,11983.240234,126150000
2981,2011-11-07,12068.389648,122110000
2982,2011-11-08,12170.179688,144950000
2983,2011-11-09,11780.94043,180200000
2984,2011-11-10,11893.860352,165250000
2985,2011-11-11,12153.679688,134520000
2986,2011-11-14,12078.980469,119610000
2987,2011-11-15,12096.160156,14510000
2988,2011-11-16,11905.589844,166220000
2989,2011-11-17,11770.730469,169830000
2990,2011-11-18,11796.160156,181240000
2991,2011-11-21,11547.30957,170960000
2992,2011-11-22,11493.719727,148570000
2993,2011-11-23,11257.549805,152220000
2994,2011-11-25,11231.650391,87480000
2995,2011-11-28,11523.009766,204950000
2996,2011-11-29,11555.629883,156950000
2997,2011-11-30,12045.679688,286790000
2998,2011-12-01,12020.030273,143700000
2999,2011-12-02,12019.419922,150110000
3000,2011-12-05,12097.830078,153830000
3001,2011-12-06,12150.129883,145920000
3002,2011-12-07,12196.370117,168440000
3003,2011-12-08,11997.700195,165880000
3004,2011-12-09,12184.259766,154250000
3005,2011-12-12,12021.389648,149050000
3006,2011-12-13,11954.94043,171910000
3007,2011-12-14,11823.480469,161240000
3008,2011-12-15,11868.80957,136930000
3009,2011-12-16,11866.389648,389520000
3010,2011-12-19,11766.259766,135170000
3011,2011-12-20,12103.580078,165180000
3012,2011-12-21,12107.740234,163250000
3013,2011-12-22,12169.650391,151610000
3014,2011-12-23,12294.0,80420000
3015,2011-12-27,12291.349609,95980000
3016,2011-12-28,12151.410156,84010000
3017,2011-12-29,12287.040039,8410000
3018,2011-12-30,12217.55957,96670000
3019,2012-01-03,12397.379883,152560000
3020,2012-01-04,12418.419922,145130000
3021,2012-01-05,12415.700195,158440000
3022,2012-01-06,12359.919922,131120000
3023,2012-01-09,12392.69043,122200000
3024,2012-01-10,12462.469727,141230000
3025,2012-01-11,12449.450195,130260000
3026,2012-01-12,12471.019531,128230000
3027,2012-01-13,12422.05957,161470000
3028,2012-01-17,12482.070313,148670000
3029,2012-01-18,12578.950195,154170000
3030,2012-01-19,12623.980469,148030000
3031,2012-01-20,12720.480469,255110000
3032,2012-01-23,12708.820313,149860000
3033,2012-01-24,12675.75,125420000
3034,2012-01-25,12758.849609,135430000
3035,2012-01-26,12734.629883,130840000
3036,2012-01-27,12660.459961,164410000
3037,2012-01-30,12653.719727,130430000
3038,2012-01-31,12632.910156,168070000
3039,2012-02-01,12716.459961,143500000
3040,2012-02-02,12705.410156,114360000
3041,2012-02-03,12862.230469,142840000
3042,2012-02-06,12845.129883,108040000
3043,2012-02-07,12878.200195,116150000
3044,2012-02-08,12883.950195,138250000
3045,2012-02-09,12890.459961,157080000
3046,2012-02-10,12801.230469,123620000
3047,2012-02-13,12874.040039,112240000
3048,2012-02-14,12878.280273,120050000
3049,2012-02-15,12780.950195,127560000
3050,2012-02-16,12904.080078,134450000
3051,2012-02-17,12949.870117,234650000
3052,2012-02-21,12965.69043,164780000
3053,2012-02-22,12938.669922,124200000
3054,2012-02-23,12984.69043,120480000
3055,2012-02-24,12982.950195,89440000
3056,2012-02-27,12981.509766,143530000
3057,2012-02-28,13005.120117,114490000
3058,2012-02-29,12952.070313,182460000
3059,2012-03-01,12980.299805,139670000
3060,2012-03-02,12977.570313,93900000
3061,2012-03-05,12962.80957,108630000
3062,2012-03-06,12759.150391,142330000
3063,2012-03-07,12837.330078,175110000
3064,2012-03-08,12907.94043,103530000
3065,2012-03-09,12922.019531,103240000
3066,2012-03-12,12959.709961,100000000
3067,2012-03-13,13177.679688,163130000
3068,2012-03-14,13194.099609,163610000
3069,2012-03-15,13252.759766,161650000
3070,2012-03-16,13232.620117,392620000
3071,2012-03-19,13239.129883,147120000
3072,2012-03-20,13170.19043,131660000
3073,2012-03-21,13124.620117,124860000
3074,2012-03-22,13046.139648,122060000
3075,2012-03-23,13080.730469,129930000
3076,2012-03-26,13241.629883,122080000
3077,2012-03-27,13197.730469,129280000
3078,2012-03-28,13126.209961,141540000
3079,2012-03-29,13145.820313,136250000
3080,2012-03-30,13212.040039,171190000
3081,2012-04-02,13264.490234,108790000
3082,2012-04-03,13199.549805,123980000
3083,2012-04-04,13074.75,125000000
3084,2012-04-05,13060.139648,109530000
3085,2012-04-09,12929.589844,105580000
3086,2012-04-10,12715.929688,159290000
3087,2012-04-11,12805.389648,125210000
3088,2012-04-12,12986.580078,119780000
3089,2012-04-13,12849.589844,140990000
3090,2012-04-16,12921.410156,120990000
3091,2012-04-17,13115.540039,115320000
3092,2012-04-18,13032.75,113520000
3093,2012-04-19,12964.099609,139810000
3094,2012-04-20,13029.259766,212080000
3095,2012-04-23,12927.169922,139370000
3096,2012-04-24,13001.55957,134110000
3097,2012-04-25,13090.719727,135260000
3098,2012-04-26,13204.620117,107570000
3099,2012-04-27,13228.30957,110850000
3100,2012-04-30,13213.629883,127870000
3101,2012-05-01,13279.320313,123400000
3102,2012-05-02,13268.570313,100770000
3103,2012-05-03,13206.589844,102090000
3104,2012-05-04,13038.269531,113790000
3105,2012-05-07,13008.530273,110080000
3106,2012-05-08,12932.089844,138620000
3107,2012-05-09,12835.05957,147460000
3108,2012-05-10,12855.040039,151650000
3109,2012-05-11,12820.599609,148370000
3110,2012-05-14,12695.349609,143190000
3111,2012-05-15,12632.0,156060000
3112,2012-05-16,12598.549805,143130000
3113,2012-05-17,12442.490234,147430000
3114,2012-05-18,12369.379883,240720000
3115,2012-05-21,12504.480469,142110000
3116,2012-05-22,12502.80957,133650000
3117,2012-05-23,12496.150391,152190000
3118,2012-05-24,12529.75,126810000
3119,2012-05-25,12454.830078,93000000
3120,2012-05-29,12580.69043,107510000
3121,2012-05-30,12419.860352,122830000
3122,2012-05-31,12393.450195,205140000
3123,2012-06-01,12118.570313,162940000
3124,2012-06-04,12101.459961,126440000
3125,2012-06-05,12127.950195,108970000
3126,2012-06-06,12414.790039,140110000
3127,2012-06-07,12460.959961,131150000
3128,2012-06-08,12554.200195,111810000
3129,2012-06-11,12411.230469,121060000
3130,2012-06-12,12573.799805,111360000
3131,2012-06-13,12496.379883,125780000
3132,2012-06-14,12651.910156,128640000
3133,2012-06-15,12767.169922,284290000
3134,2012-06-18,12741.820313,111280000
3135,2012-06-19,12837.330078,125180000
3136,2012-06-20,12824.389648,119110000
3137,2012-06-21,12573.570313,146750000
3138,2012-06-22,12640.780273,209990000
3139,2012-06-25,12502.660156,134090000
3140,2012-06-26,12534.669922,109270000
3141,2012-06-27,12627.009766,97950000
3142,2012-06-28,12602.259766,125870000
3143,2012-06-29,12880.089844,191630000
3144,2012-07-02,12871.389648,109640000
3145,2012-07-03,12943.660156,63850000
3146,2012-07-05,12896.669922,97800000
3147,2012-07-06,12772.469727,96760000
3148,2012-07-09,12736.290039,100150000
3149,2012-07-10,12653.120117,114760000
3150,2012-07-11,12604.530273,128420000
3151,2012-07-12,12573.269531,142760000
3152,2012-07-13,12777.089844,121080000
3153,2012-07-16,12727.209961,93500000
3154,2012-07-17,12805.540039,119620000
3155,2012-07-18,12908.700195,130070000
3156,2012-07-19,12943.360352,139480000
3157,2012-07-20,12822.570313,210770000
3158,2012-07-23,12721.459961,137760000
3159,2012-07-24,12617.320313,131530000
3160,2012-07-25,12676.049805,127320000
3161,2012-07-26,12887.929688,133620000
3162,2012-07-27,13075.660156,161510000
3163,2012-07-30,13073.009766,91730000
3164,2012-07-31,13008.679688,125980000
3165,2012-08-01,12976.129883,132780000
3166,2012-08-02,12878.879883,112770000
3167,2012-08-03,13096.169922,112390000
3168,2012-08-06,13117.509766,84270000
3169,2012-08-07,13168.599609,95240000
3170,2012-08-08,13175.639648,84910000
3171,2012-08-09,13165.19043,84350000
3172,2012-08-10,13207.950195,86640000
3173,2012-08-13,13169.429688,67550000
3174,2012-08-14,13172.139648,84430000
3175,2012-08-15,13164.780273,77130000
3176,2012-08-16,13250.110352,114580000
3177,2012-08-17,13275.200195,138550000
3178,2012-08-20,13271.639648,87590000
3179,2012-08-21,13203.580078,117060000
3180,2012-08-22,13172.759766,111220000
3181,2012-08-23,13057.459961,108800000
3182,2012-08-24,13157.969727,88030000
3183,2012-08-27,13124.669922,96070000
3184,2012-08-28,13102.990234,81630000
3185,2012-08-29,13107.480469,91530000
3186,2012-08-30,13000.709961,89980000
3187,2012-08-31,13090.839844,119780000
3188,2012-09-04,13035.94043,103920000
3189,2012-09-05,13047.480469,92550000
3190,2012-09-06,13292.0,128650000
3191,2012-09-07,13306.639648,142210000
3192,2012-09-10,13254.290039,123810000
3193,2012-09-11,13323.360352,104920000
3194,2012-09-12,13333.349609,111520000
3195,2012-09-13,13539.860352000002,151770000
3196,2012-09-14,13593.370116999999,185160000
3197,2012-09-17,13553.099609,128020000
3198,2012-09-18,13564.639647999998,120720000
3199,2012-09-19,13577.959961000002,116210000
3200,2012-09-20,13596.929688,117910000
3201,2012-09-21,13579.469727000002,429610000
3202,2012-09-24,13558.919922,120370000
3203,2012-09-25,13457.549805,138630000
3204,2012-09-26,13413.509766,124350000
3205,2012-09-27,13485.969727000002,113990000
3206,2012-09-28,13437.129883000001,146950000
3207,2012-10-01,13515.110352000002,106120000
3208,2012-10-02,13482.360352000002,90730000
3209,2012-10-03,13494.610352000002,103890000
3210,2012-10-04,13575.360352000002,106390000
3211,2012-10-05,13610.150391,115500000
3212,2012-10-08,13583.650391,71300000
3213,2012-10-09,13473.530272999998,103630000
3214,2012-10-10,13344.969727,101120000
3215,2012-10-11,13326.389648,86630000
3216,2012-10-12,13328.849609,113740000
3217,2012-10-15,13424.230469,114880000
3218,2012-10-16,13551.780272999998,113450000
3219,2012-10-17,13557.0,135570000
3220,2012-10-18,13548.94043,128410000
3221,2012-10-19,13343.509766,239080000
3222,2012-10-22,13345.889648,121880000
3223,2012-10-23,13102.530273,122220000
3224,2012-10-24,13077.339844,110670000
3225,2012-10-25,13103.679688,114590000
3226,2012-10-26,13107.209961,134640000
3227,2012-10-31,13096.459961,138160000
3228,2012-11-01,13232.620117,140510000
3229,2012-11-02,13093.160156,137660000
3230,2012-11-05,13112.44043,95350000
3231,2012-11-06,13245.679688,105710000
3232,2012-11-07,12932.730469,164250000
3233,2012-11-08,12811.320313,138350000
3234,2012-11-09,12815.389648,131670000
3235,2012-11-12,12815.080078,62360000
3236,2012-11-13,12756.179688,142200000
3237,2012-11-14,12570.950195,162180000
3238,2012-11-15,12542.379883,129150000
3239,2012-11-16,12588.30957,197110000
3240,2012-11-19,12795.959961,136910000
3241,2012-11-20,12788.509766,134160000
3242,2012-11-21,12836.889648,97300000
3243,2012-11-23,13009.530273,61110000
3244,2012-11-26,12967.370117,114360000
3245,2012-11-27,12878.129883,117900000
3246,2012-11-28,12985.110352,131000000
3247,2012-11-29,13021.820313,113620000
3248,2012-11-30,13025.580078,171070000
3249,2012-12-03,12965.599609,112900000
3250,2012-12-04,12951.780273,125290000
3251,2012-12-05,13034.490234,161230000
3252,2012-12-06,13074.040039,116850000
3253,2012-12-07,13155.129883,124130000
3254,2012-12-10,13169.879883,118530000
3255,2012-12-11,13248.44043,124510000
3256,2012-12-12,13245.450195,127510000
3257,2012-12-13,13170.719727,101190000
3258,2012-12-14,13135.009766,117620000
3259,2012-12-17,13235.389648,142980000
3260,2012-12-18,13350.959961,152920000
3261,2012-12-19,13251.969727,149020000
3262,2012-12-20,13311.719727,119800000
3263,2012-12-21,13190.839844,413270000
3264,2012-12-24,13138.929688,47710000
3265,2012-12-26,13114.589844,79410000
3266,2012-12-27,13096.30957,100160000
3267,2012-12-28,12938.110352,85980000
3268,2012-12-31,13104.139648,145740000
3269,2013-01-02,13412.549805,161430000
3270,2013-01-03,13391.360352,129630000
3271,2013-01-04,13435.209961000002,107590000
3272,2013-01-07,13384.290039,113120000
3273,2013-01-08,13328.849609,129570000
3274,2013-01-09,13390.509766,123070000
3275,2013-01-10,13471.219727000002,133520000
3276,2013-01-11,13488.429688,119200000
3277,2013-01-14,13507.320313,118460000
3278,2013-01-15,13534.889647999998,102280000
3279,2013-01-16,13511.230469,118540000
3280,2013-01-17,13596.019531,183900000
3281,2013-01-18,13649.700195,260900000
3282,2013-01-22,13712.209961000002,144300000
3283,2013-01-23,13779.330078,104490000
3284,2013-01-24,13825.330078,124780000
3285,2013-01-25,13895.980469,130300000
3286,2013-01-28,13881.929688,113570000
3287,2013-01-29,13954.419922,108230000
3288,2013-01-30,13910.419922,117200000
3289,2013-01-31,13860.580078,142600000
3290,2013-02-01,14009.790038999998,128420000
3291,2013-02-04,13880.080078,130420000
3292,2013-02-05,13979.299805,134390000
3293,2013-02-06,13986.519531,127560000
3294,2013-02-07,13944.049805,118530000
3295,2013-02-08,13992.969727000002,99860000
3296,2013-02-11,13971.240234,75090000
3297,2013-02-12,14018.700195,117180000
3298,2013-02-13,13982.910156,130520000
3299,2013-02-14,13973.389647999998,114800000
3300,2013-02-15,13981.759766,195670000
3301,2013-02-19,14035.669922,136410000
3302,2013-02-20,13927.540038999998,138540000
3303,2013-02-21,13880.620116999999,131410000
3304,2013-02-22,14000.570313,139850000
3305,2013-02-25,13784.169922,152190000
3306,2013-02-26,13900.129883000001,132580000
3307,2013-02-27,14075.370116999999,107010000
3308,2013-02-28,14054.490234,177150000
3309,2013-03-01,14089.660156,125920000
3310,2013-03-04,14127.820313,110810000
3311,2013-03-05,14253.769531,112100000
3312,2013-03-06,14296.240234,116510000
3313,2013-03-07,14329.490234,117080000
3314,2013-03-08,14397.070313,115630000
3315,2013-03-11,14447.290038999998,94880000
3316,2013-03-12,14450.05957,102100000
3317,2013-03-13,14455.280272999998,83920000
3318,2013-03-14,14539.139647999998,117390000
3319,2013-03-15,14514.110352000002,407770000
3320,2013-03-18,14452.05957,119640000
3321,2013-03-19,14455.820313,122170000
3322,2013-03-20,14511.730469,121240000
3323,2013-03-21,14421.490234,110450000
3324,2013-03-22,14512.030272999998,101450000
3325,2013-03-25,14447.75,124840000
3326,2013-03-26,14559.650391,96030000
3327,2013-03-27,14526.160156,92680000
3328,2013-03-28,14578.540038999998,153710000
3329,2013-04-01,14572.849609,91400000
3330,2013-04-02,14662.009766,98420000
3331,2013-04-03,14550.349609,127140000
3332,2013-04-04,14606.110352000002,104790000
3333,2013-04-05,14565.25,131250000
3334,2013-04-08,14613.480469,106680000
3335,2013-04-09,14673.459961000002,128580000
3336,2013-04-10,14802.240234,120520000
3337,2013-04-11,14865.139647999998,144570000
3338,2013-04-12,14865.05957,119570000
3339,2013-04-15,14599.200195,161680000
3340,2013-04-16,14756.780272999998,126320000
3341,2013-04-17,14618.589844,168010000
